,CGPA,Package (in LPA)
0,2.1,3.0
1,2.5,4.0
2,2.8,5.0
3,3.0,6.0
4,3.2,7.0
5,3.3,8.0
6,3.5,9.0
7,3.6,10.0
8,3.7,11.0
9,3.8,12.0
10,3.9,13.0
11,4.0,14.0
12,2.2,3.5
13,2.7,5.5
14,3.1,7.5
15,2.9,6.5
16,3.4,9.5
17,3.0,8.5
18,2.6,4.5
19,3.3,9.0
20,2.0,2.5
21,2.4,3.5
22,2.6,4.0
23,2.9,5.0
24,3.1,6.0
25,3.2,7.0
26,3.4,8.0
27,3.5,9.0
28,3.8,10.0
29,3.9,11.0
30,3.6,12.0
31,3.7,13.0
32,2.3,3.0
33,2.5,4.5
34,2.8,5.0
35,3.0,6.0
36,3.3,7.5
37,3.4,8.0
38,3.1,9.0
39,3.0,10.0
40,2.1,2.5
41,2.9,5.0
42,3.2,6.0
43,3.7,8.0
44,3.8,9.5
45,4.0,12.0
46,2.5,4.0
47,2.7,5.5
48,2.8,6.5
49,3.4,9.0
50,3.6,10.0
51,2.2,8.5
52,3.1,9.0
53,3.3,10.0
54,3.5,11.0
55,3.9,12.5
56,3.0,8.0
57,3.2,9.0
58,2.6,7.5
59,3.2,8.5
